strategy,split,bars,net_bps_per_bar,gross_bps_per_bar,cost_bps_per_bar,sharpe_net,sharpe_gross,ann_return_pct,max_dd_pct,turnover_per_bar,breakeven_cost_bps,p_value,family,fee_model,hold,lookback,top_n,channel
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 3} hold=12",train,3240,-0.031268560147182344,0.13323761269232456,0.1645061728395062,-0.010719754082913976,0.04567930462519592,-0.6847814672232934,-102.22990984391251,0.10967078189300411,1.2148870500650981,0.49425,H4 モメンタム(横断),maker-only(理論上限),12,18.0,3.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 3} hold=12",test,2111,-7.043152032994478,-6.844667902250757,0.1984841307437233,-2.030365464224243,-1.9732716643496364,-154.24502952257907,-167.90843201879767,0.13232275382914893,-51.727066616890255,0.98425,H4 モメンタム(横断),maker-only(理論上限),12,18.0,3.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 3} hold=12",full,5399,-2.6542560598286813,-2.475982305429719,0.17827375439896279,-0.8435266919092642,-0.7869107445457102,-58.12820771024811,-167.90843201879753,0.11884916959930851,-20.832979429114367,0.9085,H4 モメンタム(横断),maker-only(理論上限),12,18.0,3.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=1",train,3240,-5.825740430594654,-1.6734564799773703,4.152283950617284,-2.4436869801323406,-0.7020588668741263,-127.58371543002292,-217.93651908409544,0.4285185185185185,-3.9052139117881586,0.999,H4 モメンタム(横断),taker,1,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=1",test,2111,-11.935290081601961,-7.208146547731756,4.727143533870204,-4.265551433437906,-2.5766974687819615,-261.3828527870829,-261.23476860053745,0.483846518237802,-14.897588958548793,1.0,H4 モメンタム(横断),taker,1,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=1",full,5399,-8.192995372795519,-3.8151846671092824,4.377810705686238,-3.211645183736531,-1.4959072461944916,-179.42659866422187,-458.34491336729116,0.45056491942952404,-8.467558175500702,1.0,H4 モメンタム(横断),taker,1,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=1",train,3240,-4.070987344174902,-1.6734564799773703,2.397530864197531,-1.707861889640635,-0.7020588668741263,-89.15462283743035,-170.1317690840955,0.4285185185185185,-3.9052139117881586,0.979,H4 モメンタム(横断),half-maker,1,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=1",test,2111,-9.934603203345212,-7.208146547731756,2.7264566556134535,-3.551016216512604,-2.5766974687819615,-217.56781015326015,-229.29526860053767,0.483846518237802,-14.897588958548793,0.999,H4 モメンタム(横断),half-maker,1,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=1",full,5399,-6.342013709524544,-3.8151846671092824,2.526829042415262,-2.486463149131516,-1.4959072461944916,-138.8901002385875,-365.44241336729186,0.45056491942952404,-8.467558175500702,1.0,H4 モメンタム(横断),half-maker,1,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=1",train,3240,-2.3162342577551467,-1.6734564799773703,0.6427777777777777,-0.9717252533430059,-0.7020588668741263,-50.725530244837714,-122.98035555518312,0.4285185185185185,-3.9052139117881586,0.875,H4 モメンタム(横断),maker-only(理論上限),1,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=1",test,2111,-7.933916325088458,-7.208146547731756,0.7257697773567029,-2.8361240718641287,-2.5766974687819615,-173.7527675194372,-197.3557686005375,0.483846518237802,-14.897588958548793,0.99725,H4 モメンタム(横断),maker-only(理論上限),1,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=1",full,5399,-4.491032046253567,-3.8151846671092824,0.6758473791442858,-1.7608907400621983,-1.4959072461944916,-98.35360181295312,-272.5462439029562,0.45056491942952404,-8.467558175500702,0.99825,H4 モメンタム(横断),maker-only(理論上限),1,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=2",train,3240,-3.2106896390273296,-0.4099488982865891,2.800740740740741,-1.3584222423786805,-0.17355098797473242,-70.31410309469852,-140.46166778158758,0.2867901234567901,-1.4294386896777322,0.94325,H4 モメンタム(横断),taker,2,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=2",test,2111,-8.739620177702895,-5.459444905320135,3.2801752723827566,-3.1836709707521518,-1.99022623701523,-191.39768189169337,-196.56587753464643,0.33263855992420654,-16.412543712803764,0.999,H4 モメンタム(横断),taker,2,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=2",full,5399,-5.377194805509561,-2.3891599842463638,2.988034821263197,-2.1359273861024572,-0.9497013261583388,-117.76056624065939,-300.58591197799143,0.3049083163548805,-7.835666841784788,0.99975,H4 モメンタム(横断),taker,2,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=2",train,3240,-2.0254118612495517,-0.4099488982865891,1.6154629629629629,-0.8572806523588637,-0.17355098797473242,-44.356519761365185,-109.64191778158718,0.2867901234567901,-1.4294386896777322,0.8425,H4 モメンタム(横断),half-maker,2,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=2",test,2111,-7.34901146145467,-5.459444905320135,1.8895665561345334,-2.678202196358739,-1.99022623701523,-160.94335100585727,-171.40362753464655,0.33263855992420654,-16.412543712803764,0.9955,H4 モメンタム(横断),half-maker,2,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=2",full,5399,-4.1118586321441235,-2.3891599842463638,1.7226986478977586,-1.6340108945549685,-0.9497013261583388,-90.0497040439563,-237.1999119779912,0.3049083163548805,-7.835666841784788,0.99675,H4 モメンタム(横断),half-maker,2,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=2",train,3240,-0.8401340834717741,-0.4099488982865891,0.4301851851851851,-0.3556668199846148,-0.17355098797473242,-18.398936428031853,-80.51122656542738,0.2867901234567901,-1.4294386896777322,0.6445,H4 モメンタム(横断),maker-only(理論上限),2,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=2",test,2111,-5.9584027452064445,-5.459444905320135,0.49895783988630976,-2.171974709218465,-1.99022623701523,-130.48902012002114,-146.24137753464674,0.33263855992420654,-16.412543712803764,0.98725,H4 モメンタム(横断),maker-only(理論上限),2,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=2",full,5399,-2.8465224587786846,-2.3891599842463638,0.45736247453232076,-1.1314574499659869,-0.9497013261583388,-62.33884184725319,-173.8139119779913,0.3049083163548805,-7.835666841784788,0.97075,H4 モメンタム(横断),maker-only(理論上限),2,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=3",train,3240,-2.822295574605156,-0.5324035992965136,2.2898919753086417,-1.2152298376841288,-0.22948540788278274,-61.8082730838529,-138.15051251910734,0.2342592592592593,-2.2727110167598203,0.92375,H4 モメンタム(横断),taker,3,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=3",test,2111,-6.531589399503074,-3.8554406548323015,2.6761487446707726,-2.40309398704976,-1.4199350728693034,-143.04180784911733,-160.38806985964143,0.26972998578872576,-14.29370428934139,0.9925,H4 モメンタム(横断),taker,3,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=3",full,5399,-4.21314394603574,-1.774044112733276,2.439099833302463,-1.6973840086426857,-0.715496234086851,-92.2678524181827,-245.75946675968746,0.24812002222633825,-7.149943389554313,0.9965,H4 モメンタム(横断),taker,3,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=3",train,3240,-1.8530440313952794,-0.5324035992965136,1.3206404320987655,-0.7983688842274053,-0.22948540788278274,-40.58166428755662,-119.49404511910531,0.2342592592592593,-2.2727110167598203,0.83425,H4 モメンタム(横断),half-maker,3,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=3",test,2111,-5.395812516509231,-3.8554406548323015,1.5403718616769304,-1.9863480834804395,-1.4199350728693034,-118.16829411155216,-142.48131985964142,0.26972998578872576,-14.29370428934139,0.9785,H4 モメンタム(横断),half-maker,3,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=3",full,5399,-3.1796840460542617,-1.774044112733276,1.4056399333209855,-1.2817999355454386,-0.715496234086851,-69.63508060858832,-194.30496675968806,0.24812002222633825,-7.149943389554313,0.9835,H4 モメンタム(横断),half-maker,3,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=3",train,3240,-0.8837924881854021,-0.5324035992965136,0.35138888888888886,-0.38091406750753776,-0.22948540788278274,-19.355055491260305,-100.99529511910532,0.2342592592592593,-2.2727110167598203,0.6665,H4 モメンタム(横断),maker-only(理論上限),3,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=3",test,2111,-4.26003563351539,-3.8554406548323015,0.40459497868308847,-1.568831078047778,-1.4199350728693034,-93.29478037398702,-124.57456985964149,0.26972998578872576,-14.29370428934139,0.9465,H4 モメンタム(横断),maker-only(理論上限),3,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=3",full,5399,-2.146224146072784,-1.774044112733276,0.3721800333395073,-0.8655266543110824,-0.715496234086851,-47.00230879899397,-142.85046675968772,0.24812002222633825,-7.149943389554313,0.9195,H4 モメンタム(横断),maker-only(理論上限),3,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=6",train,3240,-1.9452274297772632,-0.383483602616769,1.561743827160494,-0.8388753769117747,-0.16556956590221342,-42.600480712122064,-113.35973889187458,0.15925925925925927,-2.407920295500643,0.825,H4 モメンタム(横断),taker,6,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=6",test,2111,-4.427476131517394,-2.5668413612663277,1.860634770251066,-1.652694362122522,-0.9593648981690844,-96.96172728023092,-121.15847270033325,0.18484130743723354,-13.88673017332962,0.9605,H4 モメンタム(横断),taker,6,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=6",full,5399,-2.8094227220199537,-1.13172314802477,1.6776995739951845,-1.1395651742631054,-0.4596135948782504,-61.52635761223699,-159.84293143884102,0.1693276532691239,-6.683628611010427,0.96175,H4 モメンタム(横断),taker,6,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=6",train,3240,-1.2837999606414598,-0.383483602616769,0.9003163580246915,-0.5540037593811463,-0.16556956590221342,-28.11521913804797,-100.82800910068302,0.15925925925925927,-2.407920295500643,0.7275,H4 モメンタム(横断),half-maker,6,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=6",test,2111,-3.6357897269697865,-2.5668413612663277,1.068948365703458,-1.3581023177316713,-0.9593648981690844,-79.62379502063833,-108.48147270033328,0.18484130743723354,-13.88673017332962,0.92325,H4 モメンタム(横断),half-maker,6,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=6",full,5399,-2.0975686749742053,-1.13172314802477,0.9658455269494352,-0.8513980472658806,-0.4596135948782504,-45.93675398193509,-124.36043143884076,0.1693276532691239,-6.683628611010427,0.90725,H4 モメンタム(横断),half-maker,6,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=6",train,3240,-0.6223724915056588,-0.383483602616769,0.2388888888888889,-0.268687371439298,-0.16556956590221342,-13.629957563973926,-88.34000910068289,0.15925925925925927,-2.407920295500643,0.601,H4 モメンタム(横断),maker-only(理論上限),6,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=6",test,2111,-2.844103322422178,-2.5668413612663277,0.2772619611558503,-1.062875173465177,-0.9593648981690844,-62.2858627610457,-95.80447270033318,0.18484130743723354,-13.88673017332962,0.872,H4 モメンタム(横断),maker-only(理論上限),6,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=6",full,5399,-1.3857146279284562,-1.13172314802477,0.2539914799036858,-0.5627088949242195,-0.4596135948782504,-30.34715035163319,-95.80447270033325,0.1693276532691239,-6.683628611010427,0.80425,H4 モメンタム(横断),maker-only(理論上限),6,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=12",train,3240,-0.2909201749827766,0.7415798250172237,1.0325,-0.13283932734960105,0.3390086996791481,-6.371151832122808,-83.72460185552998,0.10586419753086419,7.005010591999431,0.54525,H4 モメンタム(横断),taker,12,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=12",test,2111,-4.878279485141708,-3.610941730523044,1.267337754618664,-1.9476151851393015,-1.443737433476918,-106.83432072460339,-115.42333717020475,0.1262908574135481,-28.592265540638202,0.971,H4 モメンタム(横断),taker,12,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=12",full,5399,-1.9386429798589202,-0.8133049542986314,1.1253380255602887,-0.8358235518467241,-0.3511030624387993,-42.45628125891035,-115.4233371702047,0.11409520281533618,-7.128301052367387,0.90425,H4 モメンタム(横断),taker,12,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=12",train,3240,0.14593167686907557,0.7415798250172237,0.5956481481481481,0.06667903126039625,0.3390086996791481,3.1959037234327554,-77.84135185552992,0.10586419753086419,7.005010591999431,0.45,H4 モメンタム(横断),half-maker,12,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=12",test,2111,-4.339328750892538,-3.610941730523044,0.7283870203694931,-1.733801726172504,-1.443737433476918,-95.03129964454658,-104.25283717020473,0.1262908574135481,-28.592265540638202,0.9575,H4 モメンタム(横断),half-maker,12,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=12",full,5399,-1.4615453691902778,-0.8133049542986314,0.6482404148916466,-0.6305832472234546,-0.3511030624387993,-32.00784358526708,-104.25283717020469,0.11409520281533618,-7.128301052367387,0.832,H4 モメンタム(横断),half-maker,12,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=12",train,3240,0.5827835287209278,0.7415798250172237,0.15879629629629627,0.2663943006495163,0.3390086996791481,12.762959278988317,-72.91236975046903,0.10586419753086419,7.005010591999431,0.353,H4 モメンタム(横断),maker-only(理論上限),12,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=12",test,2111,-3.800378016643367,-3.610941730523044,0.1894362861203221,-1.5192843406950192,-1.443737433476918,-83.22827856448973,-93.43769925369156,0.1262908574135481,-28.592265540638202,0.937,H4 モメンタム(横断),maker-only(理論上限),12,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 18, 'top_n': 5} hold=12",full,5399,-0.9844477585216351,-0.8133049542986314,0.17114280422300424,-0.4249414630214575,-0.3511030624387993,-21.55940591162381,-93.43769925369146,0.11409520281533618,-7.128301052367387,0.74125,H4 モメンタム(横断),maker-only(理論上限),12,18.0,5.0,
"H4 モメンタム(横断) {'lookback': 42, 'top_n': 3} hold=1",train,3240,-3.812394221250039,-0.48644257515950556,3.3259516460905347,-1.15432932240044,-0.14732832344046806,-83.49143344537585,-154.5043606081207,0.34084362139917695,-1.427172300196316,0.9285,H4 モメンタム(横断),taker,1,42.0,3.0,
"H4 モメンタム(横断) {'lookback': 42, 'top_n': 3} hold=1",test,2111,-9.802505224059374,-6.001502539707566,3.801002684351808,-2.474768584346088,-1.5154201323535634,-214.67486440690027,-229.11649859632334,0.38938891520606345,-15.412617836158972,0.995,H4 モメンタム(横断),taker,1,42.0,3.0,
"H4 モメンタム(横断) {'lookback': 42, 'top_n': 3} hold=1",full,5399,-6.052142759817906,-2.537201721353995,3.5149410384639124,-1.693623072051917,-0.7101657762636957,-132.54192644001216,-338.17162224453364,0.3601901586713589,-7.0440617553600715,0.99825,H4 モメンタム(横断),taker,1,42.0,3.0,
"H4 モメンタム(横断) {'lookback': 42, 'top_n': 3} hold=1",train,3240,-2.405051114254155,-0.48644257515950556,1.9186085390946503,-0.7283326256086086,-0.14732832344046806,-52.670619402166,-121.00596539648645,0.34084362139917695,-1.427172300196316,0.8115,H4 モメンタム(横断),half-maker,1,42.0,3.0,
"H4 モメンタム(横断) {'lookback': 42, 'top_n': 3} hold=1",test,2111,-8.194045568288017,-6.001502539707566,2.1925430285804515,-2.0688917921987295,-1.5154201323535634,-179.44959794550758,-196.4023319296565,0.38938891520606345,-15.412617836158972,0.9785,H4 モメンタム(横断),half-maker,1,42.0,3.0,
"H4 モメンタム(横断) {'lookback': 42, 'top_n': 3} hold=1",full,5399,-4.56481485958947,-2.537201721353995,2.027613138235475,-1.2775785878143657,-0.7101657762636957,-99.9694454250094,-259.5544770328994,0.3601901586713589,-7.0440617553600715,0.98475,H4 モメンタム(横断),half-maker,1,42.0,3.0,
"H4 モメンタム(横断) {'lookback': 42, 'top_n': 3} hold=1",train,3240,-0.9977080072582709,-0.48644257515950556,0.5112654320987655,-0.30216980525888076,-0.14732832344046806,-21.849805358956132,-92.8009653964863,0.34084362139917695,-1.427172300196316,0.62675,H4 モメンタム(横断),maker-only(理論上限),1,42.0,3.0,
"H4 モメンタム(横断) {'lookback': 42, 'top_n': 3} hold=1",test,2111,-6.5855859125166605,-6.001502539707566,0.5840833728090954,-1.6628681374223182,-1.5154201323535634,-144.22433148411486,-165.3839014922286,0.38938891520606345,-15.412617836158972,0.95425,H4 モメンタム(横断),maker-only(理論上限),1,42.0,3.0,
"H4 モメンタム(横断) {'lookback': 42, 'top_n': 3} hold=1",full,5399,-3.0774869593610332,-2.537201721353995,0.5402852380070384,-0.8613756131604554,-0.7101657762636957,-67.39696441000663,-186.98020954062162,0.3601901586713589,-7.0440617553600715,0.921,H4 モメンタム(横断),maker-only(理論上限),1,42.0,3.0,
"H4 モメンタム(横断) {'lookback': 42, 'top_n': 3} hold=2",train,3240,-2.9774678994795107,-0.6620872410432959,2.3153806584362138,-0.9087973445556001,-0.20219965520382616,-65.20654699860128,-151.31676262453203,0.23539094650205764,-2.812713279257358,0.8765,H4 モメンタム(横断),taker,2,42.0,3.0,
