strategy,split,bars,net_bps_per_bar,gross_bps_per_bar,cost_bps_per_bar,sharpe_net,sharpe_gross,ann_return_pct,max_dd_pct,turnover_per_bar,breakeven_cost_bps,p_value,family,fee_model,hold,lookback,top_n,channel
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 3} hold=24",full,5279,-0.2643619223086124,0.39668499314254635,0.6610469154511587,-0.35559041140051967,0.5344754785899893,-23.158104394234442,-52.81977527024851,0.06617414914440865,5.994561294273384,0.6315,H3 短期リバーサル(横断),taker,24,12.0,3.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 3} hold=24",train,3168,0.2795485615373313,0.6235747610322807,0.34402619949494945,0.40597593117084135,0.9063052011530142,24.488453990670223,-34.68598540818951,0.059238215488215486,10.526562218207452,0.3965,H3 短期リバーサル(横断),half-maker,24,12.0,3.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 3} hold=24",test,2063,-0.18304392275059386,0.25173956408088144,0.4347834868314751,-0.23022163684497304,0.3167097961885515,-16.034647632952023,-26.127423250782023,0.07658749394086282,3.2869539284737876,0.55775,H3 短期リバーサル(横断),half-maker,24,12.0,3.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 3} hold=24",full,5279,0.016530923558660714,0.39668499314254635,0.3801540695838858,0.022258315068867208,0.5344754785899893,1.4481089037386787,-45.767691936915185,0.06617414914440865,5.994561294273384,0.513,H3 短期リバーサル(横断),half-maker,24,12.0,3.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 3} hold=24",train,3168,0.5347174377999575,0.6235747610322807,0.08885732323232322,0.777084653592225,0.9063052011530142,46.841247551276275,-30.1964020748562,0.059238215488215486,10.526562218207452,0.3105,H3 短期リバーサル(横断),maker-only(理論上限),24,12.0,3.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 3} hold=24",test,2063,0.13685832316958707,0.25173956408088144,0.11488124091129422,0.17218203615322197,0.3167097961885515,11.988789109655826,-24.807006584115353,0.07658749394086282,3.2869539284737876,0.48025,H3 短期リバーサル(横断),maker-only(理論上限),24,12.0,3.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 3} hold=24",full,5279,0.2974237694259333,0.39668499314254635,0.09926122371661297,0.4007043370449459,0.5344754785899893,26.054322201711756,-38.715608603581856,0.06617414914440865,5.994561294273384,0.38675,H3 短期リバーサル(横断),maker-only(理論上限),24,12.0,3.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=1",train,3168,-1.79342512352381,2.494611492637807,4.288036616161616,-3.066918683135201,4.271558912599902,-157.10404082068575,-64.05747485454418,0.4434343434343434,5.625661452645624,0.97125,H3 短期リバーサル(横断),taker,1,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=1",test,2063,-2.3959212163506307,3.04734102310647,5.443262239457102,-3.820447225569564,4.867551202092221,-209.88269855231528,-55.21306307908721,0.564711585070286,5.396278567097551,0.978,H3 短期リバーサル(横断),taker,1,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=1",full,5279,-2.04376836830806,2.7063074036184402,4.750075771926501,-3.3731697304560626,4.473302743407197,-179.03410906378608,-113.77193697791483,0.4920628906989961,5.49992176767083,0.9975,H3 短期リバーサル(横断),taker,1,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=1",train,3168,0.01801742698124099,2.494611492637807,2.476594065656566,0.03083991354813227,4.271558912599902,1.578326603556711,-40.5844697872361,0.4434343434343434,5.625661452645624,0.519,H3 短期リバーサル(横断),half-maker,1,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=1",test,2063,-0.09782378542479485,3.04734102310647,3.145164808531265,-0.15613134878897025,4.867551202092221,-8.569363603212029,-21.475073332925124,0.564711585070286,5.396278567097551,0.48375,H3 短期リバーサル(横断),half-maker,1,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=1",full,5279,-0.037777650369057,2.7063074036184402,2.7440850539874977,-0.06240917456264903,4.473302743407197,-3.3093221723293933,-48.597555372254874,0.4920628906989961,5.49992176767083,0.5285,H3 短期リバーサル(横断),half-maker,1,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=1",train,3168,1.8294599774862916,2.494611492637807,0.665151515151515,3.1326743869861895,4.271558912599902,160.26069402779913,-31.40871978723615,0.4434343434343434,5.625661452645624,0.0325,H3 短期リバーサル(横断),maker-only(理論上限),1,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=1",test,2063,2.2002736455010417,3.04734102310647,0.8470673776054288,3.5139674786011392,4.867551202092221,192.74397134589125,-13.370613212448717,0.564711585070286,5.396278567097551,0.02075,H3 短期リバーサル(横断),maker-only(理論上限),1,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=1",full,5279,1.9682130675699465,2.7063074036184402,0.738094336048494,3.253134320881875,4.473302743407197,172.41546471912733,-31.40871978723615,0.4920628906989961,5.49992176767083,0.003,H3 短期リバーサル(横断),maker-only(理論上限),1,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=2",train,3168,-0.7888588906551277,2.1952793669206305,2.9841382575757573,-1.3550801729007682,3.7829417644366563,-69.10403882138918,-42.15207195526693,0.3071969696969697,7.146162180851373,0.795,H3 短期リバーサル(横断),taker,2,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=2",test,2063,-1.6857280026120407,2.0528808194916914,3.738608822103733,-2.836577103561254,3.4638994595849053,-147.66977302881477,-39.53504771860951,0.3884634028114397,5.284618331184626,0.90125,H3 短期リバーサル(横断),taker,2,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=2",full,5279,-1.2026767849267455,2.079412625946526,3.2820894108732714,-2.031512638374528,3.5222927964252966,-105.35448635958289,-75.70252920478289,0.33934457283576436,6.127732082377868,0.9375,H3 短期リバーサル(横断),taker,2,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=2",train,3168,0.4728125108600242,2.1952793669206305,1.7224668560606062,0.813818132576212,3.7829417644366563,41.41837595133811,-35.652071955266976,0.3071969696969697,7.146162180851373,0.336,H3 短期リバーサル(横断),half-maker,2,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=2",test,2063,-0.10777114366875455,2.0528808194916914,2.1606519631604457,-0.18168613812554432,3.4638994595849053,-9.440752185382898,-25.842739059631864,0.3884634028114397,5.284618331184626,0.50325,H3 短期リバーサル(横断),half-maker,2,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=2",full,5279,0.18385949088306694,2.079412625946526,1.8955531350634591,0.31114687025086807,3.5222927964252966,16.106091401356665,-52.717720545805456,0.33934457283576436,6.127732082377868,0.403,H3 短期リバーサル(横断),half-maker,2,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=2",train,3168,1.7344839123751756,2.1952793669206305,0.46079545454545445,2.988558931030512,3.7829417644366563,151.94079072406538,-29.15207195526702,0.3071969696969697,7.146162180851373,0.04275,H3 短期リバーサル(横断),maker-only(理論上限),2,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=2",test,2063,1.4701857152745326,2.0528808194916914,0.5826951042171594,2.480614168217853,3.4638994595849053,128.78826865804905,-19.048739059631863,0.3884634028114397,5.284618331184626,0.10025,H3 短期リバーサル(横断),maker-only(理論上限),2,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=2",full,5279,1.5703957666928798,2.079412625946526,0.5090168592536465,2.6599408099211876,3.5222927964252966,137.56666916229628,-36.631220545805434,0.33934457283576436,6.127732082377868,0.0215,H3 短期リバーサル(横断),maker-only(理論上限),2,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=3",train,3168,-0.9209766641587498,1.4644557853361995,2.38543244949495,-1.6196631865389701,2.583298588707476,-80.67755578030649,-37.125907749889855,0.24431818181818182,5.994051586492351,0.85325,H3 短期リバーサル(横断),taker,3,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=3",test,2063,-0.8347183303295623,2.1867310152836223,3.021449345613185,-1.4154719646773948,3.723214863024324,-73.12132573686966,-27.55583775860908,0.31206980126030054,7.007185592622108,0.72975,H3 短期リバーサル(横断),taker,3,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=3",full,5279,-0.9106978929273647,1.7269323400713095,2.6376302329986743,-1.5621489150485048,2.972431017482514,-79.77713542043713,-55.86649358206041,0.27126349687440804,6.3662540665058955,0.89575,H3 短期リバーサル(横断),taker,3,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=3",train,3168,0.08850092422508819,1.4644557853361995,1.375954861111111,0.15596161323742577,2.583298588707476,7.752680962117727,-31.035304231945517,0.24431818181818182,5.994051586492351,0.496,H3 短期リバーサル(横断),half-maker,3,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=3",test,2063,0.4419539915318049,2.1867310152836223,1.7447770237518176,0.7513477105756354,3.723214863024324,38.71516965818611,-19.321298959070003,0.31206980126030054,7.007185592622108,0.3075,H3 短期リバーサル(横断),half-maker,3,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=3",full,5279,0.20466960091616618,1.7269323400713095,1.522262739155143,0.3518600622367474,2.972431017482514,17.929057040256158,-37.13626988926834,0.27126349687440804,6.3662540665058955,0.3885,H3 短期リバーサル(横断),half-maker,3,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=3",train,3168,1.0979785126089268,1.4644557853361995,0.36647727272727265,1.9367357177942703,2.583298588707476,96.18291770454198,-25.80555423194549,0.24431818181818182,5.994051586492351,0.134,H3 短期リバーサル(横断),maker-only(理論上限),3,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=3",test,2063,1.7186263133931716,2.1867310152836223,0.4681047018904507,2.9255881312485172,3.723214863024324,150.55166505324183,-12.930437565310083,0.31206980126030054,7.007185592622108,0.0485,H3 短期リバーサル(横断),maker-only(理論上限),3,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=3",full,5279,1.3200370947596973,1.7269323400713095,0.40689524531161203,2.271813998385175,2.972431017482514,115.63524950094947,-29.234519889268295,0.27126349687440804,6.3662540665058955,0.03275,H3 短期リバーサル(横断),maker-only(理論上限),3,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=6",train,3168,-0.8844930365126136,0.7863087311641541,1.670801767676768,-1.589896318275987,1.4204301701061384,-77.48158999850496,-38.75027541194412,0.17045454545454544,4.613011222829704,0.83675,H3 短期リバーサル(横断),taker,6,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=6",test,2063,-0.9209580905730603,1.092784032548607,2.0137421231216677,-1.6405589430831993,1.9507963800288015,-80.67592873420008,-23.107562268274222,0.2084343189529811,5.242821998018084,0.77525,H3 短期リバーサル(横断),taker,6,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=6",full,5279,-0.8853711789470795,0.9232952351464989,1.8086664140935784,-1.5647579509149987,1.6384483418188907,-77.55851527576417,-54.16390179371169,0.18575487781776853,4.970503310563296,0.895,H3 短期リバーサル(横断),taker,6,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=6",train,3168,-0.17693306176513868,0.7863087311641541,0.9632417929292929,-0.31898230865708765,1.4204301701061384,-15.499336210626149,-31.697323538428584,0.17045454545454544,4.613011222829704,0.59025,H3 短期リバーサル(横断),half-maker,6,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=6",test,2063,-0.07041276822696263,1.092784032548607,1.1631968007755695,-0.12566260227352596,1.9507963800288015,-6.168158496681927,-14.916267527077462,0.2084343189529811,5.242821998018084,0.4945,H3 短期リバーサル(横断),half-maker,6,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=6",full,5279,-0.12035413026361669,0.9232952351464989,1.0436493654101155,-0.21326040520591927,1.6384483418188907,-10.54302181109282,-35.97015517899939,0.18575487781776853,4.970503310563296,0.57425,H3 短期リバーサル(横断),half-maker,6,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=6",train,3168,0.5306269129823358,0.7863087311641541,0.2556818181818181,0.9582582118093907,1.4204301701061384,46.482917577252614,-29.702315167090564,0.17045454545454544,4.613011222829704,0.298,H3 短期リバーサル(横断),maker-only(理論上限),6,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=6",test,2063,0.7801325541191357,1.092784032548607,0.31265147842947166,1.392899675657172,1.9507963800288015,68.33961174083629,-12.128858216236154,0.2084343189529811,5.242821998018084,0.22025,H3 短期リバーサル(横断),maker-only(理論上限),6,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=6",full,5279,0.6446629184198462,0.9232952351464989,0.2786323167266528,1.1438052043167701,1.6384483418188907,56.47247165357852,-29.702315167090564,0.18575487781776853,4.970503310563296,0.17325,H3 短期リバーサル(横断),maker-only(理論上限),6,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=12",train,3168,-0.18164855368291713,0.917893744296881,1.0995422979797982,-0.3498519469115535,1.7811048659715283,-15.912413302623541,-24.934914612275534,0.11256313131313132,8.154479478217944,0.548,H3 短期リバーサル(横断),taker,12,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=12",test,2063,-1.7779176517407929,-0.40915856303502457,1.3687590887057683,-3.124985856504619,-0.723233781073113,-155.74558629249347,-45.25848233526559,0.14125060591371788,-2.896685365618585,0.95,H3 短期リバーサル(横断),taker,12,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=12",full,5279,-0.827507181426843,0.37910391916038966,1.2066111005872324,-1.5154253239043325,0.698950697755339,-72.48962909299145,-55.3538519860165,0.12403864368251565,3.0563371857784,0.895,H3 短期リバーサル(横断),taker,12,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=12",train,3168,0.2837002468221335,0.917893744296881,0.6341934974747474,0.5486230556464633,1.7811048659715283,24.852141621618898,-20.06551252498665,0.11256313131313132,8.154479478217944,0.326,H3 短期リバーサル(横断),half-maker,12,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=12",test,2063,-1.1994760618231974,-0.40915856303502457,0.7903174987881726,-2.1152590127153004,-0.723233781073113,-105.0741030157121,-35.37623233526556,0.14125060591371788,-2.896685365618585,0.8685,H3 短期リバーサル(横断),half-maker,12,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=12",full,5279,-0.3172306138951132,0.37910391916038966,0.696334533055503,-0.5831217100907513,0.698950697755339,-27.78940177721192,-38.06089452592965,0.12403864368251565,3.0563371857784,0.695,H3 短期リバーサル(横断),half-maker,12,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=12",train,3168,0.7490490473271839,0.917893744296881,0.16884469696969692,1.4525276476324545,1.7811048659715283,65.6166965458613,-18.87501252498665,0.11256313131313132,8.154479478217944,0.15975,H3 短期リバーサル(横断),maker-only(理論上限),12,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=12",test,2063,-0.6210344719056013,-0.40915856303502457,0.21187590887057683,-1.0973609847492845,-0.723233781073113,-54.40261973893068,-25.493982335265535,0.14125060591371788,-2.896685365618585,0.7265,H3 短期リバーサル(横断),maker-only(理論上限),12,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=12",full,5279,0.1930459536366162,0.37910391916038966,0.1860579655237734,0.35572342887098085,0.698950697755339,16.91082553856758,-26.1416069530712,0.12403864368251565,3.0563371857784,0.40025,H3 短期リバーサル(横断),maker-only(理論上限),12,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=24",train,3168,-0.030395842278107342,0.54447789509563,0.5748737373737374,-0.06282179776080891,1.1305248998934898,-2.6626757835622032,-27.555839407723532,0.05732323232323233,9.49838090122773,0.54025,H3 短期リバーサル(横断),taker,24,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=24",test,2063,-1.290784053943814,-0.5710555032894272,0.7197285506543868,-2.3387412153816274,-1.0388103506069473,-113.0726831254781,-34.92074344611553,0.0728065923412506,-7.843458743582479,0.874,H3 短期リバーサル(横断),taker,24,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=24",full,5279,-0.6129871622779102,0.019528465681930635,0.6325156279598408,-1.1831944695571703,0.03786151373537398,-53.697675415544936,-55.28091215465085,0.06349687440803184,0.30755003083207577,0.8385,H3 短期リバーサル(横断),taker,24,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=24",train,3168,0.21404860216633717,0.54447789509563,0.33042929292929296,0.4435303266109659,1.1305248998934898,18.750657549771134,-22.848422214951114,0.05732323232323233,9.49838090122773,0.39675,H3 短期リバーサル(横断),half-maker,24,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=24",test,2063,-0.9855247228725583,-0.5710555032894272,0.4144692195831314,-1.789695780292091,-1.0388103506069473,-86.3319657236361,-29.693743446115512,0.0728065923412506,-7.843458743582479,0.81375,H3 短期リバーサル(横断),half-maker,24,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=24",full,5279,-0.3443520041040135,0.019528465681930635,0.36388046978594435,-0.6663083685782895,0.03786151373537398,-30.165235559511583,-44.25424496187846,0.06349687440803184,0.30755003083207577,0.71425,H3 短期リバーサル(横断),half-maker,24,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=24",train,3168,0.4584930466107816,0.54447789509563,0.08598484848484847,0.9516697283803073,1.1305248998934898,40.16399088310447,-18.572422214951125,0.05732323232323233,9.49838090122773,0.27075,H3 短期リバーサル(横断),maker-only(理論上限),24,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=24",test,2063,-0.680265391801303,-0.5710555032894272,0.10920988851187588,-1.2371370738884433,-1.0388103506069473,-59.59124832179414,-26.98856231688522,0.0728065923412506,-7.843458743582479,0.737,H3 短期リバーサル(横断),maker-only(理論上限),24,12.0,5.0,
"H3 短期リバーサル(横断) {'lookback': 12, 'top_n': 5} hold=24",full,5279,-0.07571684593011693,0.019528465681930635,0.09524531161204773,-0.14674979343464645,0.03786151373537398,-6.632795703478243,-36.18081383264815,0.06349687440803184,0.30755003083207577,0.56375,H3 短期リバーサル(横断),maker-only(理論上限),24,12.0,5.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=1",train,3168,-8.281098486343758,-4.767393730451503,3.5137047558922556,-9.226813636809206,-5.319379030303852,-725.4242274037132,-272.8779658413055,0.3600589225589225,-13.240593224491846,1.0,H4 モメンタム(横断),taker,1,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=1",test,2063,-8.73843832371664,-4.356025979234493,4.382412344482145,-9.639583186163506,-4.813215387354462,-765.4871971575776,-189.2405330165601,0.45774761673937625,-9.51621771460723,1.0,H4 モメンタム(横断),taker,1,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=1",full,5279,-8.25175934421574,-4.394589425670563,3.857169918545178,-9.059606689600445,-4.832288398076133,-722.8541185532988,-444.48888874374353,0.3986866199406453,-11.022665938287092,1.0,H4 モメンタム(横断),taker,1,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=1",train,3168,-6.794290300316823,-4.767393730451503,2.02689656986532,-7.576164818434611,-5.319379030303852,-595.1798303077536,-229.27296584130463,0.3600589225589225,-13.240593224491846,1.0,H4 モメンタム(横断),half-maker,1,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=1",test,2063,-6.890542864030097,-4.356025979234493,2.5345168847956057,-7.607540997362712,-4.813215387354462,-603.6115548890366,-152.63053301656043,0.45774761673937625,-9.51621771460723,1.0,H4 モメンタム(横断),half-maker,1,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=1",full,5279,-6.622189349898637,-4.394589425670563,2.2275999242280733,-7.276481319572906,-4.832288398076133,-580.1037870511205,-361.66430541040984,0.3986866199406453,-11.022665938287092,1.0,H4 モメンタム(横断),half-maker,1,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=1",train,3168,-5.307482114289887,-4.767393730451503,0.5400883838383839,-5.921356357766665,-5.319379030303852,-464.9354332117941,-185.66796584130464,0.3600589225589225,-13.240593224491846,1.0,H4 モメンタム(横断),maker-only(理論上限),1,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=1",test,2063,-5.0426474043435565,-4.356025979234493,0.6866214251090645,-5.570804412860928,-4.813215387354462,-441.7359126204956,-116.02053301656032,0.45774761673937625,-9.51621771460723,0.99925,H4 モメンタム(横断),maker-only(理論上限),1,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=1",full,5279,-4.992619355581532,-4.394589425670563,0.598029929910968,-5.489062894052846,-4.832288398076133,-437.3534555489422,-278.8397220770751,0.3986866199406453,-11.022665938287092,1.0,H4 モメンタム(横断),maker-only(理論上限),1,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=2",train,3168,-6.730088054606067,-4.314526185919198,2.4155618686868685,-7.8103050738193085,-5.011717238860839,-589.5557135834914,-226.70846230078237,0.24705387205387208,-17.463908377758113,1.0,H4 モメンタム(横断),taker,2,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=2",test,2063,-6.47501404403663,-3.452393265235532,3.022620778801098,-7.505953882644783,-4.0139790931722725,-567.2112302576088,-141.20680931091573,0.31329778639521727,-11.019526518072569,1.0,H4 モメンタム(横断),taker,2,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=2",full,5279,-6.456109331340268,-3.8012030990993146,2.6549062322409545,-7.401684345838587,-4.36616412555603,-565.5551774254075,-351.488464131538,0.2731577950369388,-13.915777503568155,1.0,H4 モメンタム(横断),taker,2,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=2",train,3168,-5.707597524303036,-4.314526185919198,1.3930713383838387,-6.62793431963495,-5.011717238860839,-499.98554312894595,-196.44471230078287,0.24705387205387208,-17.463908377758113,1.0,H4 モメンタム(横断),half-maker,2,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=2",test,2063,-5.1986769944324935,-3.452393265235532,1.7462837291969624,-6.035663865864138,-4.0139790931722725,-455.4041047122864,-115.96889264424914,0.31329778639521727,-11.019526518072569,0.999,H4 モメンタム(横断),half-maker,2,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=2",full,5279,-5.333524561497494,-3.8012030990993146,1.5323214623981813,-6.121125479933212,-4.36616412555603,-467.21675158718045,-294.3701307982048,0.2731577950369388,-13.915777503568155,1.0,H4 モメンタム(横断),half-maker,2,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=2",train,3168,-4.685106994000006,-4.314526185919198,0.3705808080808081,-5.442034605109118,-5.011717238860839,-410.41537267440054,-166.18096230078274,0.24705387205387208,-17.463908377758113,0.99875,H4 モメンタム(横断),maker-only(理論上限),2,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=2",test,2063,-3.922339944828358,-3.452393265235532,0.46994667959282593,-4.559007199113417,-4.0139790931722725,-343.59697916696416,-90.7309759775823,0.31329778639521727,-11.019526518072569,0.992,H4 モメンタム(横断),maker-only(理論上限),2,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=2",full,5279,-4.210939791654722,-3.8012030990993146,0.4097366925554083,-4.83604374994051,-4.36616412555603,-368.8783257489536,-237.25179746487188,0.2731577950369388,-13.915777503568155,0.99975,H4 モメンタム(横断),maker-only(理論上限),2,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=3",train,3168,-6.015485159043635,-4.095872364430841,1.9196127946127945,-7.007182380347717,-4.774979190601238,-526.9564999322225,-203.9585260924781,0.1956018518518519,-20.93984451401329,1.0,H4 モメンタム(横断),taker,3,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=3",test,2063,-6.762017929907952,-4.334727576054341,2.4272903538536106,-7.865920267163291,-5.049594733841309,-592.3527706599366,-149.4059635909923,0.2517369526579415,-17.219274048909064,1.0,H4 モメンタム(横断),taker,3,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=3",full,5279,-6.157711960483868,-4.037455598799206,2.120256361684662,-7.086581171901582,-4.651649022325666,-539.4155677383868,-336.2964838353794,0.21778114541895557,-18.539050251720216,1.0,H4 モメンタム(横断),taker,3,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=3",train,3168,-5.202380150626127,-4.095872364430841,1.1065077861952861,-6.063610669321734,-4.774979190601238,-455.7285011948488,-180.27465294908654,0.1956018518518519,-20.93984451401329,1.0,H4 モメンタム(横断),half-maker,3,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=3",test,2063,-5.737175467474602,-4.334727576054341,1.4024478914202614,-6.679865215178699,-5.049594733841309,-502.5765709507751,-129.15804692432596,0.2517369526579415,-17.219274048909064,0.9995,H4 モメンタム(横断),half-maker,3,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=3",full,5279,-5.260919638705755,-4.037455598799206,1.2234640399065477,-6.058967057304093,-4.651649022325666,-460.8565603506241,-290.7698171687133,0.21778114541895557,-18.539050251720216,1.0,H4 モメンタム(横断),half-maker,3,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=3",train,3168,-4.389275142208619,-4.095872364430841,0.2934027777777778,-5.11701908904623,-4.774979190601238,-384.500502457475,-157.08256961575293,0.1956018518518519,-20.93984451401329,0.9995,H4 モメンタム(横断),maker-only(理論上限),3,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=3",test,2063,-4.712333005041253,-4.334727576054341,0.37760542898691224,-5.489222805866087,-5.049594733841309,-412.8003712416138,-108.91013025765926,0.2517369526579415,-17.219274048909064,0.99725,H4 モメンタム(横断),maker-only(理論上限),3,24.0,3.0,
"H4 モメンタム(横断) {'lookback': 24, 'top_n': 3} hold=3",full,5279,-4.364127316927639,-4.037455598799206,0.32667171812843343,-5.027868223355865,-4.651649022325666,-382.2975529628612,-245.2431505020463,0.21778114541895557,-18.539050251720216,1.0,H4 モメンタム(横断),maker-only(理論上限),3,24.0,3.0,
